id,date,day,trading,data available,price,spread-low,spread-high,event
RL039,1913-04-13T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-04-14T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-15T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-16T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-17T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-18T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-19T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-20T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-04-21T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-22T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-23T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-24T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-25T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-26T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-27T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-04-28T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-29T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-04-30T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-01T00:00:00Z,Thursday,TRUE,FALSE,NA,NA,NA,NA
RL039,1913-05-02T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-03T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-04T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-05-05T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-06T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-07T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-08T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-09T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-10T00:00:00Z,Saturday,TRUE,FALSE,NA,NA,NA,NA
RL039,1913-05-11T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-05-12T00:00:00Z,Monday,TRUE,FALSE,NA,NA,NA,NA
RL039,1913-05-13T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-14T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-15T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-16T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-17T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-18T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-05-19T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-20T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-21T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-22T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-23T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-24T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-25T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-05-26T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-27T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-28T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-29T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-30T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-05-31T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-01T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-06-02T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-03T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-04T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-05T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-06T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-07T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-08T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-06-09T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-10T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-11T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-12T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-13T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-14T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-15T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-06-16T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-17T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-18T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-19T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-20T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-21T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-22T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-06-23T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-24T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-25T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-26T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-27T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-28T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-06-29T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-06-30T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-01T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-02T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-03T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-04T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-05T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-06T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-07-07T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-08T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-09T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-10T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-11T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-12T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-13T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-07-14T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-15T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-16T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-17T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-18T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-19T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-20T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-07-21T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-22T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-23T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-24T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-25T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-26T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-27T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-07-28T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-29T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-30T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-07-31T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-01T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-02T00:00:00Z,Saturday,TRUE,FALSE,NA,NA,NA,NA
RL039,1913-08-03T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-08-04T00:00:00Z,Monday,TRUE,FALSE,NA,NA,NA,NA
RL039,1913-08-05T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-06T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-07T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-08T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-09T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-10T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-08-11T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-12T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-13T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-14T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-15T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-16T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-17T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-08-18T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-19T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-20T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-21T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-22T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-23T00:00:00Z,Saturday,TRUE,FALSE,NA,NA,NA,NA
RL039,1913-08-24T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-08-25T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-26T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-27T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-28T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-29T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-30T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-08-31T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-09-01T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-02T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-03T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-04T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-05T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-06T00:00:00Z,Saturday,TRUE,FALSE,NA,NA,NA,NA
RL039,1913-09-07T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-09-08T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-09T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-10T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-11T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-12T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-13T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-14T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-09-15T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-16T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-17T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-18T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-19T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-20T00:00:00Z,Saturday,TRUE,FALSE,NA,NA,NA,NA
RL039,1913-09-21T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-09-22T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-23T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-24T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-25T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-26T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-27T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-28T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-09-29T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-09-30T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-01T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-02T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-03T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-04T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-05T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-10-06T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-07T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-08T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-09T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-10T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-11T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-12T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-10-13T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-14T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-15T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-16T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-17T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-18T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-19T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-10-20T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-21T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-22T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-23T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-24T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-25T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-26T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-10-27T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-28T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-29T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-30T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-10-31T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-01T00:00:00Z,Saturday,TRUE,FALSE,NA,NA,NA,NA
RL039,1913-11-02T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-11-03T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-04T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-05T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-06T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-07T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-08T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-09T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-11-10T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-11T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-12T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-13T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-14T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-15T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-16T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-11-17T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-18T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-19T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-20T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-21T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-22T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-23T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-11-24T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-25T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-26T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-27T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-28T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-29T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-11-30T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-12-01T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-02T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-03T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-04T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-05T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-06T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-07T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-12-08T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-09T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-10T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-11T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-12T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-13T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-14T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-12-15T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-16T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-17T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-18T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-19T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-20T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-21T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-12-22T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-23T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-24T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-25T00:00:00Z,Thursday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-12-26T00:00:00Z,Friday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-12-27T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-28T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1913-12-29T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-30T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1913-12-31T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-01T00:00:00Z,Thursday,FALSE,FALSE,NA,NA,NA,NA
RL039,1914-01-02T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-03T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-04T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1914-01-05T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-06T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-07T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-08T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-09T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-10T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-11T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1914-01-12T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-13T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-14T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-15T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-16T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-17T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-18T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1914-01-19T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-20T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-21T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-22T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-23T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-24T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-25T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1914-01-26T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-27T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,LD
RL039,1914-01-28T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-29T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-30T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-01-31T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-02-01T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1914-02-02T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-02-03T00:00:00Z,Tuesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-02-04T00:00:00Z,Wednesday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-02-05T00:00:00Z,Thursday,TRUE,TRUE,NA,NA,NA,AU
RL039,1914-02-06T00:00:00Z,Friday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-02-07T00:00:00Z,Saturday,TRUE,TRUE,NA,NA,NA,NA
RL039,1914-02-08T00:00:00Z,Sunday,FALSE,FALSE,NA,NA,NA,NA
RL039,1914-02-09T00:00:00Z,Monday,TRUE,TRUE,NA,NA,NA,NA
